timestamp,predicted_ghi,actual_ghi,mape
2025-01-21 02:00:00,0.1,0.0,0.0
2025-01-21 03:00:00,0.1,0.0,0.0
2025-01-21 04:00:00,0.1,0.0,0.0
2025-01-21 05:00:00,0.1,0.0,0.0
2025-01-21 06:00:00,72.99752656935613,86.29545455,15.40976642395341
2025-01-21 07:00:00,285.6866652893902,272.7841727,4.729927129452622
2025-01-21 08:00:00,788.1741173453324,875.9651163,10.022202633535118
2025-01-21 09:00:00,840.1572143978643,939.472119,10.57135199582604
2025-01-21 10:00:00,935.4681059219682,964.7113821,3.0312979322763405
2025-01-21 11:00:00,955.6749298908552,974.369863,1.9186690618267628
2025-01-21 12:00:00,963.6888861543068,972.875,0.9442234455292994
2025-01-21 13:00:00,911.7293702294537,959.8190955,5.010290532456519
2025-01-21 14:00:00,894.3243619324007,919.8248175,2.7723165414156985
2025-01-21 15:00:00,783.5776992300184,794.6447876,1.3927088609498794
2025-01-21 16:00:00,501.7826890574396,418.25,19.97195195635137
2025-01-21 17:00:00,163.06094768365776,111.1557789,46.6958796900282
2025-01-21 18:00:00,57.231395944525346,0.0,50.0
2025-01-21 19:00:00,0.1,0.0,0.0
2025-01-21 20:00:00,0.1,0.0,0.0
2025-01-21 21:00:00,0.1,0.0,0.0
2025-01-21 22:00:00,0.1,0.166666667,40.000000119999996
2025-01-21 23:00:00,0.1,0.0,0.0
2025-01-22 00:00:00,0.1,0.0,0.0
2025-01-22 01:00:00,0.1,0.2,50.0
2025-01-22 02:00:00,0.1,0.0,0.0
2025-01-22 03:00:00,0.1,0.0,0.0
2025-01-22 04:00:00,0.1,0.0,0.0
2025-01-22 05:00:00,0.1,0.538461538,81.42857141265306
2025-01-22 06:00:00,76.7382372909007,74.32653061,3.244745397246106
2025-01-22 07:00:00,353.94607531012025,374.1811847,5.407837223590833
2025-01-22 08:00:00,766.7500564442089,763.4231975,0.4357817466253872
2025-01-22 09:00:00,886.1428702034481,927.196875,4.427754870997803
2025-01-22 10:00:00,921.8972034942769,952.2362205,3.186080969467073
2025-01-22 11:00:00,944.1193235951073,958.6831683,1.519150975678264
2025-01-22 12:00:00,945.0393730039573,959.1742739,1.4736530451937846
2025-01-22 13:00:00,894.3450605357485,985.6160714,9.260300588910575
2025-01-22 14:00:00,908.5630867619302,970.3560372,6.368069870145364
2025-01-22 15:00:00,763.7419865376351,789.6409266,3.279837605920373
2025-01-22 16:00:00,397.10321592573484,418.8432056,5.190484024474559
2025-01-22 17:00:00,144.44600993016525,111.6039604,29.427315493514726
2025-01-22 18:00:00,61.97315006689625,0.0,50.0
2025-01-22 19:00:00,0.1,0.0,0.0
2025-01-22 20:00:00,0.1,0.0,0.0
2025-01-22 21:00:00,0.1,0.0,0.0
2025-01-22 22:00:00,0.1,0.2,50.0
2025-01-22 23:00:00,0.1,0.833333333,87.9999999952
2025-01-23 00:00:00,0.1,0.0,0.0
2025-01-23 01:00:00,0.1,0.0,0.0
2025-01-23 02:00:00,0.1,0.0,0.0
2025-01-23 03:00:00,0.1,0.0,0.0
2025-01-23 04:00:00,0.1,0.0,0.0
2025-01-23 05:00:00,0.1,0.0,0.0
2025-01-23 06:00:00,72.20339585397781,72.90804598,0.966491580662422
2025-01-23 07:00:00,328.32243048547434,336.1481481,2.3280561439230705
2025-01-23 08:00:00,726.1083924756846,737.661512,1.5661816885351385
2025-01-23 09:00:00,888.8480422880853,912.0759076,2.5467030888948345
2025-01-23 10:00:00,904.9686403878413,954.5441696,5.193633861168859
2025-01-23 11:00:00,918.3707628428931,904.3449275,1.5509386868201414
2025-01-23 12:00:00,935.0952691081172,962.4476744,2.841962843219973
2025-01-23 13:00:00,924.1871791848719,969.2341598,4.647688090607904
2025-01-23 14:00:00,909.9846231434055,1016.296399,10.460705750920841
2025-01-23 15:00:00,737.1011400714616,741.3177843,0.5688038676314771
2025-01-23 16:00:00,402.308349214034,426.0792453,5.578984742434249
2025-01-23 17:00:00,187.26928824188812,118.6754386,57.79953329103442
2025-01-23 18:00:00,84.00990351644235,0.0,50.0
2025-01-23 19:00:00,0.1,0.0,0.0
2025-01-23 20:00:00,0.1,0.0,0.0
2025-01-23 21:00:00,0.1,0.0,0.0
2025-01-23 22:00:00,0.1,0.0,0.0
2025-01-23 23:00:00,0.1,0.875,88.57142857142858
2025-01-24 00:00:00,0.1,0.357142857,71.99999998879998
2025-01-24 01:00:00,0.1,0.0,0.0
2025-01-24 02:00:00,0.1,0.0,0.0
2025-01-24 03:00:00,0.1,0.0,0.0
2025-01-24 04:00:00,0.1,0.0,0.0
2025-01-24 05:00:00,0.1,0.0,0.0
2025-01-24 06:00:00,50.91678604655202,47.66666667,6.818432258023931
2025-01-24 07:00:00,309.42477957914605,319.0351563,3.012325297409217
2025-01-24 08:00:00,734.2271019453964,778.8873518,5.733852238246558
2025-01-24 09:00:00,881.8105086523584,948.6620209,7.046926173371975
2025-01-24 10:00:00,925.2089695935838,972.2915452,4.842433922093945
2025-01-24 11:00:00,979.4099084681384,1035.779037,5.442196310047703
2025-01-24 12:00:00,893.5848270441096,768.5729443,16.26545452467986
2025-01-24 13:00:00,882.4077876591391,990.6363636,10.925156789879512
2025-01-24 14:00:00,731.0733203477855,788.8043478,7.318801882016509
2025-01-24 15:00:00,460.7335925809501,378.9548193,21.58008530726979
2025-01-24 16:00:00,224.31887589904164,179.5073171,24.96363910005853
2025-01-24 17:00:00,113.52235345677276,46.5877193,143.6744171264309
2025-01-24 18:00:00,12.335409018509349,1.923076923,100.0
2025-01-24 19:00:00,0.1,0.0,0.0
2025-01-24 20:00:00,0.1,0.0,0.0
2025-01-24 21:00:00,0.1,0.0,0.0
2025-01-24 22:00:00,0.1,0.0,0.0
2025-01-24 23:00:00,0.1,0.0,0.0
2025-01-25 00:00:00,0.1,0.0,0.0
2025-01-25 01:00:00,0.1,0.0,0.0
2025-01-25 02:00:00,0.1,0.0,0.0
2025-01-25 03:00:00,0.1,0.0,0.0
2025-01-25 04:00:00,0.1,0.0,0.0
2025-01-25 05:00:00,0.1,0.375,73.33333333333334
2025-01-25 06:00:00,40.51692158539894,21.4047619,89.28928887267342
2025-01-25 07:00:00,294.1019189879139,339.9158576,13.478023336586483
2025-01-25 08:00:00,656.6023311371159,717.6023055,8.50052653055253
2025-01-25 09:00:00,812.3650712116287,878.3873995,7.5163109495824845
2025-01-25 10:00:00,905.2588824871794,967.1948424,6.40366937432508
2025-01-25 11:00:00,924.739656229545,973.7238372,5.0306030415473835
2025-01-25 12:00:00,952.5949353196188,966.5356125,1.4423345606814006
2025-01-25 13:00:00,907.4649581408205,988.4792899,8.195855248254658
2025-01-25 14:00:00,926.5498826703224,940.2055215,1.452409980308505
2025-01-25 15:00:00,713.5568913100808,767.5778547,7.0378480904758165
2025-01-25 16:00:00,378.38548093381974,414.6966292,8.756075094275273
2025-01-25 17:00:00,128.74982245011378,75.9862069,69.43841218387463
2025-01-25 18:00:00,10.05691683412373,0.0,50.0
2025-01-25 19:00:00,0.1,0.0,0.0
2025-01-25 20:00:00,0.1,0.0,0.0
2025-01-25 21:00:00,0.1,0.0,0.0
2025-01-25 22:00:00,0.1,0.0,0.0
2025-01-25 23:00:00,0.1,0.0,0.0
2025-01-26 00:00:00,0.1,0.0,0.0
2025-01-26 01:00:00,0.1,0.0,0.0
2025-01-26 02:00:00,0.1,0.0,0.0
2025-01-26 03:00:00,0.1,0.166666667,40.000000119999996
2025-01-26 04:00:00,0.1,0.0,0.0
2025-01-26 05:00:00,0.1,0.0,0.0
2025-01-26 06:00:00,38.08023375421332,48.45714286,21.41461195053769
2025-01-26 07:00:00,337.9665269324237,346.3671329,2.4253473178131113
2025-01-26 08:00:00,668.3518148089952,715.9934211,6.653916766136161
2025-01-26 09:00:00,873.5862996789677,904.8292683,3.4529131313061687
2025-01-26 10:00:00,879.8141390970608,940.4189723,6.444450291630849
2025-01-26 11:00:00,905.7043755138462,947.5363636,4.414816116103486
2025-01-26 12:00:00,941.4260105881599,952.6871166,1.1820361392131866
2025-01-26 13:00:00,907.3477470688792,919.6941896,1.3424508571148546
2025-01-26 14:00:00,867.0583372570602,905.2268519,4.216458511236949
2025-01-26 15:00:00,748.933907840366,766.7874016,2.3283499079901837
2025-01-26 16:00:00,362.6831795061232,315.3641026,15.004585657024364
2025-01-26 17:00:00,117.64003917025927,40.54166667,190.17070296547647
2025-01-26 18:00:00,14.105931231569675,0.0,50.0
2025-01-26 19:00:00,0.1,0.0,0.0
2025-01-26 20:00:00,0.1,0.0,0.0
2025-01-26 21:00:00,0.1,1.0,90.0
2025-01-26 22:00:00,0.1,0.2,50.0
2025-01-26 23:00:00,0.1,1.757575758,94.31034482895957
2025-01-27 00:00:00,0.1,0.0,0.0
2025-01-27 01:00:00,0.1,0.0,0.0
2025-01-27 02:00:00,0.1,0.0,0.0
2025-01-27 03:00:00,0.1,0.0,0.0
2025-01-27 04:00:00,0.1,0.0,0.0
2025-01-27 05:00:00,0.1,0.0,0.0
2025-01-27 06:00:00,35.38211338530686,28.20338983,25.45340683718394
2025-01-27 07:00:00,128.6167292554639,114.2833333,12.54198275599641
2025-01-27 08:00:00,294.69044412438166,277.1030928,6.346862153962088
2025-01-27 09:00:00,560.2722262859658,581.2967359,3.616829119379592
2025-01-27 10:00:00,772.5888742211413,832.9986737,7.252088314922698
2025-01-27 11:00:00,859.8426710128429,868.9656992,1.0498720715393182
2025-01-27 12:00:00,911.8954798498114,966.4340659,5.643280589390133
2025-01-27 13:00:00,914.1722911092121,954.319209,4.2068646960231
2025-01-27 14:00:00,864.9482428413381,884.1823708,2.1753575499655073
2025-01-27 15:00:00,688.7694048769229,707.1676829,2.6016853524228236
2025-01-27 16:00:00,320.71046590864285,225.5565217,42.186297027226615
2025-01-27 17:00:00,69.78251367438772,75.99431818,8.174038078608731
2025-01-27 18:00:00,13.321391027092359,0.0,50.0
2025-01-27 19:00:00,0.1,0.0,0.0
2025-01-27 20:00:00,0.1,0.0,0.0
2025-01-27 21:00:00,0.1,0.0,0.0
2025-01-27 22:00:00,0.1,0.0,0.0
2025-01-27 23:00:00,0.1,0.0,0.0
2025-01-28 00:00:00,0.1,0.0,0.0
2025-01-28 01:00:00,0.1,0.0,0.0
2025-01-28 02:00:00,0.1,0.0,0.0
2025-01-28 03:00:00,0.1,0.0,0.0
2025-01-28 04:00:00,0.1,0.0,0.0
2025-01-28 05:00:00,0.1,0.0,0.0
2025-01-28 06:00:00,54.92577738944,58.35833333,5.881860815232436
2025-01-28 07:00:00,319.9327947931015,342.7140575,6.6473090929159016
2025-01-28 08:00:00,701.9172293429573,738.5912807,4.965405402875167
2025-01-28 09:00:00,729.551152292376,776.0276243,5.98902288427518
2025-01-28 10:00:00,812.9116683468575,850.8945946,4.4638814835811775
2025-01-28 11:00:00,856.6720087449454,838.5144357,2.165445491679251
2025-01-28 12:00:00,787.8615728891957,599.8561828,31.34174415134421
2025-01-28 13:00:00,826.6253463169617,767.2921348,7.732805906113881
2025-01-28 14:00:00,732.6931834255922,825.0690608,11.196138815923923
2025-01-28 15:00:00,688.2482373852807,770.4423676,10.668433314585448
2025-01-28 16:00:00,419.9311474520415,420.0612245,0.03096621167862159
2025-01-28 17:00:00,162.29136810541868,111.0,46.20843973461143
2025-01-28 18:00:00,61.194533971640084,0.0,50.0
2025-01-28 19:00:00,0.1,0.0,0.0
2025-01-28 20:00:00,0.1,0.0,0.0
2025-01-28 21:00:00,0.1,0.0,0.0
2025-01-28 22:00:00,0.1,0.0,0.0
2025-01-28 23:00:00,0.1,0.0,0.0
2025-01-29 00:00:00,0.1,0.0,0.0
2025-01-29 01:00:00,0.1,0.0,0.0
2025-01-29 02:00:00,0.1,0.0,0.0
2025-01-29 03:00:00,0.1,0.0,0.0
2025-01-29 04:00:00,0.1,0.0,0.0
2025-01-29 05:00:00,0.1,0.0,0.0
2025-01-29 06:00:00,56.56080067734292,56.85106383,0.5105676712137664
2025-01-29 07:00:00,344.6393433263298,337.8898305,1.9975483773341338
2025-01-29 08:00:00,629.7237596133425,626.8756757,0.4543299451142702
2025-01-29 09:00:00,840.1319900377705,920.7810026,8.75876156594257
2025-01-29 10:00:00,909.2132396964487,969.538674,6.222076119425777
2025-01-29 11:00:00,932.2576534380306,1012.793103,7.951816548060493
2025-01-29 12:00:00,898.7013503553198,787.9706667,14.052640324678192
2025-01-29 13:00:00,848.8730759793099,1007.360882,15.732972051290165
2025-01-29 14:00:00,475.50963513389,405.3243671,17.315827453466216
2025-01-29 15:00:00,342.6419724816487,339.3587786,0.9674698545277842
2025-01-29 16:00:00,253.74598635293665,137.9931507,83.88302974876322
2025-01-29 17:00:00,123.55863296550118,35.02222222,200.0
2025-01-29 18:00:00,4.192466442115919,0.0,50.0
2025-01-29 19:00:00,0.1,0.0,0.0
2025-01-29 20:00:00,0.1,0.0,0.0
2025-01-29 21:00:00,0.1,0.0,0.0
2025-01-29 22:00:00,0.1,0.0,0.0
2025-01-29 23:00:00,0.1,0.0,0.0
2025-01-30 00:00:00,0.1,0.0,0.0
2025-01-30 01:00:00,0.1,0.0,0.0
2025-01-30 02:00:00,0.1,0.0,0.0
2025-01-30 03:00:00,0.1,0.0,0.0
2025-01-30 04:00:00,0.1,0.0,0.0
2025-01-30 05:00:00,0.1,0.0,0.0
2025-01-30 06:00:00,41.72183665087414,31.44,32.70304278267855
2025-01-30 07:00:00,331.1314143385574,350.0479233,5.403976913535531
2025-01-30 08:00:00,694.1431253212577,741.1761518,6.345728524119289
2025-01-30 09:00:00,631.0192819534675,674.1777778,6.401649129902906
2025-01-30 10:00:00,894.2999843416217,984.7728532,9.187181446400407
2025-01-30 11:00:00,940.4745244677376,1065.005525,11.692991032348155
2025-01-30 12:00:00,957.3728619440205,1072.744505,10.754810909609773
2025-01-30 13:00:00,907.1785188142217,1017.461538,10.839035685079464
2025-01-30 14:00:00,884.840596429743,983.1088825,9.995666585817577
2025-01-30 15:00:00,701.3244270415098,788.6903409,11.07734041205502
2025-01-30 16:00:00,362.80761351720287,352.8046358,2.83527388876868
2025-01-30 17:00:00,82.42329201321817,113.8851064,27.625925269172708
2025-01-30 18:00:00,50.380232281987126,0.2,100.0
2025-01-30 19:00:00,0.1,0.0,0.0
2025-01-30 20:00:00,0.1,0.0,0.0
2025-01-30 21:00:00,0.1,0.0,0.0
2025-01-30 22:00:00,0.1,0.0,0.0
2025-01-30 23:00:00,0.1,0.0,0.0
2025-01-31 00:00:00,0.1,0.0,0.0
2025-01-31 01:00:00,0.1,0.0,0.0
2025-01-31 02:00:00,0.1,0.0,0.0
2025-01-31 03:00:00,0.1,0.0,0.0
2025-01-31 04:00:00,0.1,0.0,0.0
2025-01-31 05:00:00,0.1,0.0,0.0
2025-01-31 06:00:00,53.11793505317035,67.36144578,21.144900561292033
2025-01-31 07:00:00,344.0021255890057,346.21843,0.6401462830832909
2025-01-31 08:00:00,721.7417898586871,722.4734848,0.10127637300288374
2025-01-31 09:00:00,885.771968283814,915.9059406,3.2900728099269227
2025-01-31 10:00:00,915.1196057363968,953.7695853,4.052339281866091
2025-01-31 11:00:00,936.3738952830533,966.9162791,3.158741297165389
2025-01-31 12:00:00,901.803154475939,977.3917051,7.733700851935027
2025-01-31 13:00:00,907.1526356941115,931.0243243,2.5640241595015967
2025-01-31 14:00:00,859.65271576964,880.2533333,2.340305540579991
2025-01-31 15:00:00,762.7315876967546,772.3968254,1.2513305836336304
2025-01-31 16:00:00,436.8356550115116,381.6541787,14.458501803772242
2025-01-31 17:00:00,174.21185881540654,76.17989418,128.6848264763585
2025-01-31 18:00:00,16.680107913606154,0.0,50.0
2025-01-31 19:00:00,0.1,0.0,0.0
2025-01-31 20:00:00,0.1,0.0,0.0
2025-01-31 21:00:00,0.1,0.0,0.0
2025-01-31 22:00:00,0.1,0.0,0.0
2025-01-31 23:00:00,0.1,0.0,0.0
2025-02-01 00:00:00,0.1,0.0,0.0
2025-02-01 01:00:00,0.1,0.0,0.0
2025-02-01 02:00:00,0.1,0.0,0.0
2025-02-01 03:00:00,0.1,0.0,0.0
2025-02-01 04:00:00,0.1,0.0,0.0
2025-02-01 05:00:00,0.1,0.0,0.0
2025-02-01 06:00:00,39.07422925149401,25.0,56.29691700597604
2025-02-01 07:00:00,325.036240422683,341.4375,4.803590577284855
2025-02-01 08:00:00,686.3444353493865,733.2787879,6.400615062795756
2025-02-01 09:00:00,909.127903546965,924.6336634,1.676962505995983
2025-02-01 10:00:00,926.3342789179796,970.9,4.590145337523981
2025-02-01 11:00:00,959.9617311264436,991.8552036,3.2155371426995614
2025-02-01 12:00:00,948.4084998864005,918.3738872,3.2704123130038036
2025-02-01 13:00:00,895.2086809646952,971.2730061,7.831405244209308
2025-02-01 14:00:00,853.6168049509282,826.8067568,3.242601482200199
2025-02-01 15:00:00,698.3306781019772,700.7275132,0.34204952037306907
2025-02-01 16:00:00,478.7365889807806,433.8240741,10.352702296191122
2025-02-01 17:00:00,148.70270598831738,134.9942197,10.15486908904839
2025-02-01 18:00:00,117.0497832505555,0.285714286,100.0
2025-02-01 19:00:00,0.1,0.0,0.0
2025-02-01 20:00:00,0.1,0.0,0.0
2025-02-01 21:00:00,0.1,0.0,0.0
2025-02-01 22:00:00,0.1,0.0,0.0
2025-02-01 23:00:00,0.1,0.0,0.0
2025-02-02 00:00:00,0.1,0.0,0.0
2025-02-02 01:00:00,0.1,0.0,0.0
2025-02-02 02:00:00,0.1,0.0,0.0
2025-02-02 03:00:00,0.1,0.0,0.0
2025-02-02 04:00:00,0.1,0.0,0.0
2025-02-02 05:00:00,0.1,0.2,50.0
2025-02-02 06:00:00,46.018742244135545,53.5049505,13.991617945454326
2025-02-02 07:00:00,350.7868162712924,366.5659722,4.304588293890623
2025-02-02 08:00:00,779.509934193599,785.0853659,0.7101688489645435
2025-02-02 09:00:00,909.7673282131694,932.1651652,2.40277558344771
2025-02-02 10:00:00,916.7414422078359,975.101983,5.985070465410396
2025-02-02 11:00:00,961.4291381263238,993.6502976,3.242706166495518
2025-02-02 12:00:00,947.5574885610363,936.1517615,1.2183630400653003
2025-02-02 13:00:00,917.8696826289249,900.371831,1.9434028283060396
2025-02-02 14:00:00,870.9285670086177,917.006192,5.0247888611184335
2025-02-02 15:00:00,640.7734037944047,553.1235955,15.846333262129782
2025-02-02 16:00:00,270.375337757339,187.9875519,43.82619222636892
2025-02-02 17:00:00,121.31216140922822,75.45,60.78483950858611
2025-02-02 18:00:00,13.385294337507217,0.5,100.0
2025-02-02 19:00:00,0.1,0.0,0.0
2025-02-02 20:00:00,0.1,0.0,0.0
2025-02-02 21:00:00,0.1,0.0,0.0
2025-02-02 22:00:00,0.1,0.0,0.0
2025-02-02 23:00:00,0.1,0.0,0.0
2025-02-03 00:00:00,0.1,0.0,0.0
2025-02-03 01:00:00,0.1,0.0,0.0
2025-02-03 02:00:00,0.1,0.0,0.0
2025-02-03 03:00:00,0.1,0.0,0.0
2025-02-03 04:00:00,0.1,0.0,0.0
2025-02-03 05:00:00,0.1,0.0,0.0
2025-02-03 06:00:00,67.38996768100046,69.73626374,3.3645279129769765
2025-02-03 07:00:00,344.11095212944366,345.7261146,0.46717977102339386
2025-02-03 08:00:00,592.5651135150575,560.6675676,5.689208322071945
2025-02-03 09:00:00,820.0273751960522,870.772118,5.827557147844715
2025-02-03 10:00:00,885.8134047261484,892.462963,0.7450794654266835
2025-02-03 11:00:00,936.4808358350961,926.8693333,1.0369857098276773
2025-02-03 12:00:00,903.8450417920545,977.5671053,7.541381364844647
2025-02-03 13:00:00,891.4670766796564,911.0793651,2.1526432461996268
2025-02-03 14:00:00,872.3921644236427,939.8502674,7.177537243562557
2025-02-03 15:00:00,783.2072694757013,768.8314917,1.8698216619501793
2025-02-03 16:00:00,414.3648628171686,472.9848943,12.39363713075591
2025-02-03 17:00:00,191.33613681590978,134.9917012,41.73918479064977
2025-02-03 18:00:00,115.40114259568516,0.0,50.0
2025-02-03 19:00:00,0.1,0.0,0.0
2025-02-03 20:00:00,0.1,0.0,0.0
2025-02-03 21:00:00,0.1,0.0,0.0
2025-02-03 22:00:00,0.1,0.166666667,40.000000119999996
2025-02-03 23:00:00,0.1,1.041666667,90.400000003072
2025-02-04 00:00:00,0.1,1.588235294,93.70370370323731
2025-02-04 01:00:00,0.1,0.0,0.0
2025-02-04 02:00:00,0.1,0.0,0.0
2025-02-04 03:00:00,0.1,0.0,0.0
2025-02-04 04:00:00,0.1,0.0,0.0
2025-02-04 05:00:00,0.1,0.0,0.0
2025-02-04 06:00:00,57.60944999373536,62.57731959,7.938770194718468
2025-02-04 07:00:00,333.0075202250416,324.6342593,2.5792905970850564
2025-02-04 08:00:00,681.234465508559,716.9763231,4.98508199502369
2025-02-04 09:00:00,767.4517154390508,775.2533333,1.0063314178528344
2025-02-04 10:00:00,814.8691336839966,893.3236074,8.782312822152276
2025-02-04 11:00:00,821.41856699405,894.0397878,8.12281755207472
2025-02-04 12:00:00,881.7410817629092,996.4946667,11.515724947842399
2025-02-04 13:00:00,865.8731498808701,866.7108753,0.0966556948809437
2025-02-04 14:00:00,820.54839364463,812.1565934,1.0332736707213885
2025-02-04 15:00:00,770.2041242793325,861.0092308,10.546356911446418
2025-02-04 16:00:00,520.6732648114204,454.0152439,14.681890488704012
2025-02-04 17:00:00,188.4209409546184,92.58447489,103.51245840998948
2025-02-04 18:00:00,49.99246203865652,0.2,100.0
2025-02-04 19:00:00,0.1,0.0,0.0
2025-02-04 20:00:00,0.1,0.0,0.0
2025-02-04 21:00:00,0.1,0.0,0.0
2025-02-04 22:00:00,0.1,0.0,0.0
2025-02-04 23:00:00,0.1,0.0,0.0
2025-02-05 00:00:00,0.1,0.0,0.0
2025-02-05 01:00:00,0.1,0.0,0.0
2025-02-05 02:00:00,0.1,0.0,0.0
2025-02-05 03:00:00,0.1,1.444444444,93.07692307479289
2025-02-05 04:00:00,0.1,0.0,0.0
2025-02-05 05:00:00,0.1,0.0,0.0
2025-02-05 06:00:00,55.36064549883876,51.52314815,7.448103399401382
2025-02-05 07:00:00,348.7192949193896,377.0408805,7.511542393772448
2025-02-05 08:00:00,777.6528789640013,774.6542857,0.3870879332051605
2025-02-05 09:00:00,871.2360569620608,938.2767123,7.145083583456123
2025-02-05 10:00:00,887.4217053643822,993.7623188,10.700809582318186
2025-02-05 11:00:00,922.7278281990646,1010.753351,8.708902395806689
2025-02-05 12:00:00,840.6462434588434,781.263369,7.600877862077697
2025-02-05 13:00:00,850.5128543948372,969.5426997,12.276905941532384
2025-02-05 14:00:00,799.2334213155054,991.4463277,19.38712172452122
2025-02-05 15:00:00,622.5041588586414,576.1565217,8.04427883969597
2025-02-05 16:00:00,444.35721876084756,466.9082569,4.829864926544302
2025-02-05 17:00:00,161.6845103864455,106.0634146,52.4413587816411
2025-02-05 18:00:00,75.51191260409777,0.777777778,100.0
2025-02-05 19:00:00,0.1,0.0,0.0
2025-02-05 20:00:00,0.1,0.0,0.0
2025-02-05 21:00:00,0.1,0.0,0.0
2025-02-05 22:00:00,0.1,0.0,0.0
2025-02-05 23:00:00,0.1,0.0,0.0
2025-02-06 00:00:00,0.1,0.0,0.0
2025-02-06 01:00:00,0.1,0.0,0.0
2025-02-06 02:00:00,0.1,0.0,0.0
2025-02-06 03:00:00,0.1,0.0,0.0
2025-02-06 04:00:00,0.1,0.0,0.0
2025-02-06 05:00:00,0.1,0.0,0.0
2025-02-06 06:00:00,60.358491266110775,52.08181818,15.891674629149394
2025-02-06 07:00:00,293.9962098545923,316.5763473,7.132604074179275
2025-02-06 08:00:00,682.0430722665542,714.4663121,4.5381061758035255
2025-02-06 09:00:00,820.5817440257722,895.2448133,8.339961110638454
2025-02-06 10:00:00,745.0053280391602,952.0217391,21.74492478045135
2025-02-06 11:00:00,883.6021910018401,1012.327434,12.715771466306025
2025-02-06 12:00:00,932.4210216963397,1028.571429,9.347956261738663
2025-02-06 13:00:00,939.8335395211469,994.974359,5.541933717193724
2025-02-06 14:00:00,888.6691315234689,919.4137931,3.343941738449338
2025-02-06 15:00:00,771.1486128816671,770.7292308,0.054413672779970425
2025-02-06 16:00:00,560.0037118832843,433.6594427,29.134444391814522
2025-02-06 17:00:00,188.05676169267178,118.3785047,58.86056524303419
2025-02-06 18:00:00,86.03345502109639,0.5,100.0
2025-02-06 19:00:00,0.1,0.0,0.0
2025-02-06 20:00:00,0.1,0.0,0.0
2025-02-06 21:00:00,0.1,0.0,0.0
2025-02-06 22:00:00,0.1,0.0,0.0
2025-02-06 23:00:00,0.1,0.0,0.0
2025-02-07 00:00:00,0.1,0.0,0.0
2025-02-07 01:00:00,0.1,0.0,0.0
2025-02-07 02:00:00,0.1,0.0,0.0
2025-02-07 03:00:00,0.1,0.0,0.0
2025-02-07 04:00:00,0.1,0.0,0.0
2025-02-07 05:00:00,0.1,0.0,0.0
2025-02-07 06:00:00,43.59972337831285,32.0,36.24913555722766
2025-02-07 07:00:00,188.86410718743562,220.0137457,14.158041995720803
2025-02-07 08:00:00,505.27292870476293,521.5694444,3.1245150325061912
2025-02-07 09:00:00,584.3943858927537,604.878187,3.3864340866446776
2025-02-07 10:00:00,861.2112471806985,926.8037634,7.077282032031669
2025-02-07 11:00:00,722.0075384668206,846.2921053,14.685776465930998
2025-02-07 12:00:00,736.0062612662605,715.7661064,2.8277610081399165
2025-02-07 13:00:00,797.4538437230185,456.7877814,74.57862845606724
2025-02-07 14:00:00,619.242623397971,674.5714286,8.202067691609464
2025-02-07 15:00:00,498.0099285843189,450.4185393,10.566036948275077
2025-02-07 16:00:00,415.60293941934464,287.3445378,44.63575420689435
2025-02-07 17:00:00,117.9344545685255,46.15463918,155.52026115639
2025-02-07 18:00:00,13.161728985950882,0.571428571,100.0
2025-02-07 19:00:00,0.1,0.0,0.0
2025-02-07 20:00:00,0.1,0.0,0.0
2025-02-07 21:00:00,0.1,0.0,0.0
2025-02-07 22:00:00,0.1,0.0,0.0
2025-02-07 23:00:00,0.1,0.0,0.0
2025-02-08 00:00:00,0.1,0.0,0.0
2025-02-08 01:00:00,0.1,0.0,0.0
2025-02-08 02:00:00,0.1,0.0,0.0
2025-02-08 03:00:00,0.1,0.0,0.0
2025-02-08 04:00:00,0.1,0.0,0.0
2025-02-08 05:00:00,0.1,0.0,0.0
2025-02-08 06:00:00,48.28863263082111,46.5,3.84652178671207
2025-02-08 07:00:00,225.74162418259868,227.3556485,0.7099116859642554
2025-02-08 08:00:00,586.8063921552337,602.7333333,2.642452352446719
2025-02-08 09:00:00,705.574853791656,690.4546703,2.189887930671299
2025-02-08 10:00:00,669.8402067912318,704.0551075,4.859690717997972
2025-02-08 11:00:00,714.9935844528562,936.9179894,23.686641462532236
2025-02-08 12:00:00,888.2416008082432,1097.049046,19.033556061426708
2025-02-08 13:00:00,886.1237979816673,1007.632219,12.058806648612402
2025-02-08 14:00:00,904.4958268717,992.1360759,8.833490804051104
2025-02-08 15:00:00,792.2146902294472,835.5533981,5.186826834658619
2025-02-08 16:00:00,424.954365909506,422.7732733,0.5159012518651522
2025-02-08 17:00:00,114.59903007554868,89.65217391,27.82627021469923
2025-02-08 18:00:00,21.045158424534186,0.2,100.0
2025-02-08 19:00:00,0.1,0.0,0.0
2025-02-08 20:00:00,0.1,0.0,0.0
2025-02-08 21:00:00,0.1,0.0,0.0
2025-02-08 22:00:00,0.1,0.0,0.0
2025-02-08 23:00:00,0.1,0.0,0.0
2025-02-09 00:00:00,0.1,0.0,0.0
2025-02-09 01:00:00,0.1,0.0,0.0
2025-02-09 02:00:00,0.1,0.0,0.0
2025-02-09 03:00:00,0.1,0.0,0.0
2025-02-09 04:00:00,0.1,0.0,0.0
2025-02-09 05:00:00,0.1,0.0,0.0
2025-02-09 06:00:00,53.97760938659125,37.2027027,45.0905592044291
